536 qid:9 1:0.184210526316 2:0.125 3:2 4:4.5 5:0 6:62 7:0.5 8:2.0 9:0 
562 qid:9 1:0.210526315789 2:1.0 3:-2 4:1.0 5:-2 6:64 7:1.0 8:0.75 9:0.5 
609 qid:9 1:0.263157894737 2:0.25 3:2 4:2.0 5:2 6:62 7:0.75 8:0.333333333333 9:1.33333333333 
639 qid:9 1:0.302631578947 2:0.0625 3:1 4:2.75 5:-2 6:64 7:0.25 8:4.0 9:3.0 
652 qid:9 1:0.315789473684 2:0.5 3:-1 4:3.0 5:-1 6:65 7:1.0 8:0.5 9:0.25 
704 qid:9 1:0.368421052632 2:0.25 3:1 4:4.0 5:1 6:64 7:0.5 8:1.0 9:2.0 
729 qid:9 1:0.394736842105 2:0.125 3:2 4:4.5 5:-1 6:65 7:0.5 8:1.0 9:1.0 
746 qid:9 1:0.421052631579 2:1.0 3:0 4:1.0 5:-2 6:67 7:0.5 8:1.0 9:1.0 
781 qid:9 1:0.447368421053 2:0.125 3:9 4:1.5 5:0 6:67 7:0.5 8:1.5 9:1.0 
794 qid:9 1:0.473684210526 2:0.25 3:-2 4:2.0 5:-9 6:76 7:0.75 8:0.333333333333 9:0.666666666667 
832 qid:9 1:0.513157894737 2:0.0625 3:-2 4:2.75 5:2 6:74 7:0.25 8:4.0 9:3.0 
832 qid:9 1:0.526315789474 2:0.5 3:-5 4:3.0 5:2 6:72 7:1.0 8:0.5 9:0.25 
884 qid:9 1:0.578947368421 2:0.25 3:2 4:4.0 5:5 6:67 7:0.5 8:1.0 9:2.0 
918 qid:9 1:0.631578947368 2:1.0 3:5 4:1.0 5:-2 6:69 7:0.5 8:3.0 9:1.0 
884 qid:9 1:0.657894736842 2:0.125 3:-2 4:1.5 5:-5 6:74 7:1.5 8:0.333333333333 9:0.333333333333 
1012 qid:9 1:0.736842105263 2:0.5 3:-1 4:3.0 5:2 6:72 7:0.5 8:1.0 9:3.0 
1025 qid:9 1:0.763157894737 2:0.125 3:-2 4:3.5 5:1 6:71 7:0.5 8:1.0 9:1.0 
1025 qid:9 1:0.789473684211 2:0.25 3:2 4:4.0 5:2 6:69 7:0.5 8:1.0 9:1.0 
1025 qid:9 1:0.815789473684 2:0.125 3:1 4:4.5 5:-2 6:71 7:0.5 8:6.0 9:1.0 
1025 qid:9 1:0.842105263158 2:1.0 3:0 4:1.0 5:-1 6:72 7:3.0 8:0 9:0.166666666667 
485 qid:10 1:0.318181818182 2:0.125 3:0 4:4.5 5:0 6:69 7:0.5 8:2.0 9:0 
506 qid:10 1:0.363636363636 2:1.0 3:-1 4:1.0 5:0 6:69 7:1.0 8:0.75 9:0.5 
549 qid:10 1:0.454545454545 2:0.25 3:1 4:2.0 5:1 6:68 7:0.75 8:0.333333333333 9:1.33333333333 
588 qid:10 1:0.522727272727 2:0.0625 3:3 4:2.75 5:-1 6:69 7:0.25 8:4.0 9:3.0 
601 qid:10 1:0.545454545455 2:0.5 3:-1 4:3.0 5:-3 6:72 7:1.0 8:0.75 9:0.25 
643 qid:10 1:0.636363636364 2:0.25 3:-2 4:4.0 5:1 6:71 7:0.75 8:0.333333333333 9:1.33333333333 
678 qid:10 1:0.704545454545 2:0.0625 3:-2 4:4.75 5:2 6:69 7:0.25 8:6.0 9:3.0 
691 qid:10 1:0.727272727273 2:1.0 3:-3 4:1.0 5:2 6:67 7:1.5 8:0.333333333333 9:0.166666666667 
764 qid:10 1:0.863636363636 2:0.125 3:-4 4:2.5 5:3 6:64 7:0.5 8:2.0 9:3.0 
781 qid:10 1:0.909090909091 2:0.5 3:0 4:3.0 5:4 6:60 7:1.0 8:0 9:0.5 
523 qid:11 1:0.318181818182 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:2.0 9:0 
540 qid:11 1:0.363636363636 2:1.0 3:-1 4:1.0 5:-2 6:69 7:1.0 8:0.5 9:0.5 
588 qid:11 1:0.454545454545 2:0.25 3:1 4:2.0 5:1 6:68 7:0.5 8:1.0 9:2.0 
613 qid:11 1:0.5 2:0.125 3:5 4:2.5 5:-1 6:69 7:0.5 8:1.0 9:1.0 
643 qid:11 1:0.545454545455 2:0.5 3:-2 4:3.0 5:-5 6:74 7:0.5 8:1.0 9:1.0 
665 qid:11 1:0.590909090909 2:0.125 3:0 4:3.5 5:2 6:72 7:0.5 8:1.5 9:1.0 
691 qid:11 1:0.636363636364 2:0.25 3:-3 4:4.0 5:0 6:72 7:0.75 8:0.333333333333 9:0.666666666667 
729 qid:11 1:0.704545454545 2:0.0625 3:-2 4:4.75 5:3 6:69 7:0.25 8:12.0 9:3.0 
742 qid:11 1:0.727272727273 2:1.0 3:0 4:1.0 5:2 6:67 7:3.0 8:0 9:0.0833333333333 
202 qid:12 1:0.0 2:1.0 3:0 4:1.0 5:0 6:76 7:2.0 8:0.5 9:0 
304 qid:12 1:0.133333333333 2:0.5 3:0 4:3.0 5:0 6:76 7:1.0 8:1.0 9:2.0 
356 qid:12 1:0.2 2:0.25 3:-7 4:4.0 5:0 6:76 7:1.0 8:1.5 9:1.0 
407 qid:12 1:0.266666666667 2:1.0 3:7 4:1.0 5:7 6:69 7:1.5 8:0.333333333333 9:0.666666666667 
489 qid:12 1:0.366666666667 2:0.125 3:-2 4:2.5 5:-7 6:76 7:0.5 8:2.0 9:3.0 
510 qid:12 1:0.4 2:0.5 3:-7 4:3.0 5:2 6:74 7:1.0 8:1.0 9:0.5 
613 qid:12 1:0.533333333333 2:1.0 3:5 4:1.0 5:7 6:67 7:1.0 8:0.75 9:1.0 
665 qid:12 1:0.6 2:0.25 3:0 4:2.0 5:-5 6:72 7:0.75 8:0.333333333333 9:1.33333333333 
704 qid:12 1:0.65 2:0.0625 3:2 4:2.75 5:0 6:72 7:0.25 8:4.0 9:3.0 
712 qid:12 1:0.666666666667 2:0.5 3:-3 4:3.0 5:-2 6:74 7:1.0 8:0.75 9:0.25 
755 qid:12 1:0.733333333333 2:0.25 3:0 4:4.0 5:3 6:71 7:0.75 8:0.333333333333 9:1.33333333333 
794 qid:12 1:0.783333333333 2:0.0625 3:1 4:4.75 5:0 6:71 7:0.25 8:12.0 9:3.0 
807 qid:12 1:0.8 2:1.0 3:0 4:1.0 5:-1 6:72 7:3.0 8:0 9:0.0833333333333 
197 qid:13 1:0.0 2:1.0 3:-2 4:1.0 5:0 6:76 7:1.0 8:0.5 9:0 
253 qid:13 1:0.142857142857 2:0.25 3:-2 4:2.0 5:2 6:74 7:0.5 8:1.0 9:2.0 
266 qid:13 1:0.214285714286 2:0.125 3:-3 4:2.5 5:2 6:72 7:0.5 8:1.5 9:1.0 
292 qid:13 1:0.285714285714 2:0.5 3:3 4:3.0 5:3 6:69 7:0.75 8:0.333333333333 9:0.666666666667 
330 qid:13 1:0.392857142857 2:0.0625 3:0 4:3.75 5:-3 6:72 7:0.25 8:2.0 9:3.0 
335 qid:13 1:0.428571428571 2:0.25 3:2 4:4.0 5:0 6:72 7:0.5 8:1.0 9:0.5 
356 qid:13 1:0.5 2:0.125 3:2 4:4.5 5:-2 6:74 7:0.5 8:1.0 9:1.0 
382 qid:13 1:0.571428571429 2:1.0 3:-2 4:1.0 5:-2 6:76 7:0.5 8:1.0 9:1.0 
407 qid:13 1:0.642857142857 2:0.125 3:-2 4:1.5 5:2 6:74 7:0.5 8:1.0 9:1.0 
433 qid:13 1:0.714285714286 2:0.25 3:4 4:2.0 5:2 6:72 7:0.5 8:1.0 9:1.0 
455 qid:13 1:0.785714285714 2:0.125 3:-2 4:2.5 5:-4 6:76 7:0.5 8:2.0 9:1.0 
472 qid:13 1:0.857142857143 2:0.5 3:0 4:3.0 5:2 6:74 7:1.0 8:0 9:0.5 
523 qid:14 1:0.304347826087 2:0.125 3:2 4:4.5 5:0 6:74 7:0.5 8:1.5 9:0 
540 qid:14 1:0.347826086957 2:1.0 3:0 4:1.0 5:-2 6:76 7:0.75 8:0.333333333333 9:0.666666666667 
575 qid:14 1:0.413043478261 2:0.0625 3:-2 4:1.75 5:0 6:76 7:0.25 8:2.0 9:3.0 
588 qid:14 1:0.434782608696 2:0.25 3:-2 4:2.0 5:2 6:74 7:0.5 8:1.0 9:0.5 
601 qid:14 1:0.478260869565 2:0.125 3:-3 4:2.5 5:2 6:72 7:0.5 8:1.0 9:1.0 
626 qid:14 1:0.521739130435 2:0.5 3:3 4:3.0 5:3 6:69 7:0.5 8:1.0 9:1.0 
639 qid:14 1:0.565217391304 2:0.125 3:0 4:3.5 5:-3 6:72 7:0.5 8:1.0 9:1.0 
665 qid:14 1:0.608695652174 2:0.25 3:2 4:4.0 5:0 6:72 7:0.5 8:1.0 9:1.0 
691 qid:14 1:0.652173913043 2:0.125 3:2 4:4.5 5:-2 6:74 7:0.5 8:1.0 9:1.0 
712 qid:14 1:0.695652173913 2:1.0 3:-2 4:1.0 5:-2 6:76 7:0.5 8:1.0 9:1.0 
729 qid:14 1:0.739130434783 2:0.125 3:-2 4:1.5 5:2 6:74 7:0.5 8:1.5 9:1.0 
755 qid:14 1:0.782608695652 2:0.25 3:2 4:2.0 5:2 6:72 7:0.75 8:0.333333333333 9:0.666666666667 
789 qid:14 1:0.847826086957 2:0.0625 3:-2 4:2.75 5:-2 6:74 7:0.25 8:6.0 9:3.0 
807 qid:14 1:0.869565217391 2:0.5 3:0 4:3.0 5:2 6:72 7:1.5 8:0 9:0.166666666667 
523 qid:15 1:0.304347826087 2:0.125 3:0 4:4.5 5:0 6:67 7:0.5 8:1.0 9:0 
549 qid:15 1:0.347826086957 2:1.0 3:0 4:1.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
575 qid:15 1:0.391304347826 2:0.125 3:0 4:1.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
588 qid:15 1:0.434782608696 2:0.25 3:0 4:2.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
613 qid:15 1:0.478260869565 2:0.125 3:0 4:2.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
639 qid:15 1:0.521739130435 2:0.5 3:0 4:3.0 5:0 6:67 7:1.0 8:0.5 9:0.5 
704 qid:15 1:0.652173913043 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.0 9:2.0 
729 qid:15 1:0.695652173913 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
755 qid:15 1:0.739130434783 2:0.125 3:1 4:1.5 5:-2 6:71 7:0.5 8:1.0 9:1.0 
781 qid:15 1:0.782608695652 2:0.25 3:4 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:1.0 
807 qid:15 1:0.826086956522 2:0.125 3:-2 4:2.5 5:-4 6:76 7:0.5 8:3.0 9:1.0 
819 qid:15 1:0.869565217391 2:0.5 3:0 4:3.0 5:2 6:74 7:1.5 8:0 9:0.333333333333 
227 qid:16 1:0.0 2:1.0 3:-2 4:1.0 5:0 6:76 7:1.0 8:0.5 9:0 
266 qid:16 1:0.133333333333 2:0.25 3:-2 4:2.0 5:2 6:74 7:0.5 8:1.0 9:2.0 
283 qid:16 1:0.2 2:0.125 3:-3 4:2.5 5:2 6:72 7:0.5 8:1.0 9:1.0 
304 qid:16 1:0.266666666667 2:0.5 3:3 4:3.0 5:3 6:69 7:0.5 8:1.0 9:1.0 
343 qid:16 1:0.333333333333 2:0.125 3:0 4:3.5 5:-3 6:72 7:0.5 8:1.0 9:1.0 
356 qid:16 1:0.4 2:0.25 3:2 4:4.0 5:0 6:72 7:0.5 8:1.0 9:1.0 
386 qid:16 1:0.466666666667 2:0.125 3:2 4:4.5 5:-2 6:74 7:0.5 8:0.5 9:1.0 
407 qid:16 1:0.533333333333 2:1.0 3:-2 4:1.0 5:-2 6:76 7:0.25 8:3.0 9:2.0 
420 qid:16 1:0.566666666667 2:0.0625 3:-2 4:1.25 5:2 6:74 7:0.75 8:1.0 9:0.333333333333 
446 qid:16 1:0.666666666667 2:0.25 3:2 4:2.0 5:2 6:72 7:0.75 8:0.333333333333 9:1.0 
480 qid:16 1:0.766666666667 2:0.0625 3:-2 4:2.75 5:-2 6:74 7:0.25 8:6.0 9:3.0 
485 qid:16 1:0.8 2:0.5 3:0 4:3.0 5:2 6:72 7:1.5 8:0 9:0.166666666667 
420 qid:17 1:0.304347826087 2:0.125 3:0 4:4.5 5:0 6:67 7:0.5 8:1.0 9:0 
446 qid:17 1:0.347826086957 2:1.0 3:0 4:1.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
472 qid:17 1:0.391304347826 2:0.125 3:0 4:1.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
498 qid:17 1:0.434782608696 2:0.25 3:0 4:2.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
523 qid:17 1:0.478260869565 2:0.125 3:0 4:2.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
549 qid:17 1:0.521739130435 2:0.5 3:0 4:3.0 5:0 6:67 7:1.0 8:0.5 9:0.5 
626 qid:17 1:0.652173913043 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.0 9:2.0 
643 qid:17 1:0.695652173913 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
661 qid:17 1:0.739130434783 2:0.125 3:1 4:1.5 5:-2 6:71 7:0.5 8:1.0 9:1.0 
691 qid:17 1:0.782608695652 2:0.25 3:4 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:1.0 
716 qid:17 1:0.826086956522 2:0.125 3:-2 4:2.5 5:-4 6:76 7:0.5 8:3.0 9:1.0 
729 qid:17 1:0.869565217391 2:0.5 3:0 4:3.0 5:2 6:74 7:1.5 8:0 9:0.333333333333 
232 qid:18 1:0.0 2:1.0 3:-2 4:1.0 5:0 6:76 7:1.0 8:0.5 9:0 
279 qid:18 1:0.133333333333 2:0.25 3:-2 4:2.0 5:2 6:74 7:0.5 8:1.0 9:2.0 
304 qid:18 1:0.2 2:0.125 3:-3 4:2.5 5:2 6:72 7:0.5 8:1.0 9:1.0 
335 qid:18 1:0.266666666667 2:0.5 3:3 4:3.0 5:3 6:69 7:0.5 8:1.0 9:1.0 
356 qid:18 1:0.333333333333 2:0.125 3:0 4:3.5 5:-3 6:72 7:0.5 8:1.0 9:1.0 
382 qid:18 1:0.4 2:0.25 3:2 4:4.0 5:0 6:72 7:0.5 8:1.0 9:1.0 
407 qid:18 1:0.466666666667 2:0.125 3:2 4:4.5 5:-2 6:74 7:0.5 8:0.5 9:1.0 
433 qid:18 1:0.533333333333 2:1.0 3:-2 4:1.0 5:-2 6:76 7:0.25 8:3.0 9:2.0 
446 qid:18 1:0.566666666667 2:0.0625 3:-2 4:1.25 5:2 6:74 7:0.75 8:1.0 9:0.333333333333 
472 qid:18 1:0.666666666667 2:0.25 3:2 4:2.0 5:2 6:72 7:0.75 8:0.333333333333 9:1.0 
498 qid:18 1:0.766666666667 2:0.0625 3:-2 4:2.75 5:-2 6:74 7:0.25 8:6.0 9:3.0 
