696 qid:9 1:0.526315789474 2:0.5 3:-5 4:3.0 5:2 6:72 7:1.0 8:0.5 9:0.25 
880 qid:9 1:0.578947368421 2:0.25 3:2 4:4.0 5:5 6:67 7:0.5 8:1.0 9:2.0 
1025 qid:9 1:0.631578947368 2:1.0 3:5 4:1.0 5:-2 6:69 7:0.5 8:3.0 9:1.0 
236 qid:9 1:0.657894736842 2:0.125 3:-2 4:1.5 5:-5 6:74 7:1.5 8:0.333333333333 9:0.333333333333 
420 qid:9 1:0.736842105263 2:0.5 3:-1 4:3.0 5:2 6:72 7:0.5 8:1.0 9:3.0 
420 qid:9 1:0.763157894737 2:0.125 3:-2 4:3.5 5:1 6:71 7:0.5 8:1.0 9:1.0 
420 qid:9 1:0.789473684211 2:0.25 3:2 4:4.0 5:2 6:69 7:0.5 8:1.0 9:1.0 
420 qid:9 1:0.815789473684 2:0.125 3:1 4:4.5 5:-2 6:71 7:0.5 8:6.0 9:1.0 
558 qid:9 1:0.842105263158 2:1.0 3:0 4:1.0 5:-1 6:72 7:3.0 8:0 9:0.166666666667 
420 qid:10 1:0.318181818182 2:0.125 3:0 4:4.5 5:0 6:69 7:0.5 8:2.0 9:0 
696 qid:10 1:0.363636363636 2:1.0 3:-1 4:1.0 5:0 6:69 7:1.0 8:0.75 9:0.5 
635 qid:10 1:0.454545454545 2:0.25 3:1 4:2.0 5:1 6:68 7:0.75 8:0.333333333333 9:1.33333333333 
696 qid:10 1:0.522727272727 2:0.0625 3:3 4:2.75 5:-1 6:69 7:0.25 8:4.0 9:3.0 
558 qid:10 1:0.545454545455 2:0.5 3:-1 4:3.0 5:-3 6:72 7:1.0 8:0.75 9:0.25 
635 qid:10 1:0.636363636364 2:0.25 3:-2 4:4.0 5:1 6:71 7:0.75 8:0.333333333333 9:1.33333333333 
696 qid:10 1:0.704545454545 2:0.0625 3:-2 4:4.75 5:2 6:69 7:0.25 8:6.0 9:3.0 
604 qid:10 1:0.727272727273 2:1.0 3:-3 4:1.0 5:2 6:67 7:1.5 8:0.333333333333 9:0.166666666667 
420 qid:10 1:0.863636363636 2:0.125 3:-4 4:2.5 5:3 6:64 7:0.5 8:2.0 9:3.0 
696 qid:10 1:0.909090909091 2:0.5 3:0 4:3.0 5:4 6:60 7:1.0 8:0 9:0.5 
420 qid:11 1:0.318181818182 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:2.0 9:0 
512 qid:11 1:0.363636363636 2:1.0 3:-1 4:1.0 5:-2 6:69 7:1.0 8:0.5 9:0.5 
420 qid:11 1:0.454545454545 2:0.25 3:1 4:2.0 5:1 6:68 7:0.5 8:1.0 9:2.0 
420 qid:11 1:0.5 2:0.125 3:5 4:2.5 5:-1 6:69 7:0.5 8:1.0 9:1.0 
420 qid:11 1:0.545454545455 2:0.5 3:-2 4:3.0 5:-5 6:74 7:0.5 8:1.0 9:1.0 
420 qid:11 1:0.590909090909 2:0.125 3:0 4:3.5 5:2 6:72 7:0.5 8:1.5 9:1.0 
512 qid:11 1:0.636363636364 2:0.25 3:-3 4:4.0 5:0 6:72 7:0.75 8:0.333333333333 9:0.666666666667 
696 qid:11 1:0.704545454545 2:0.0625 3:-2 4:4.75 5:3 6:69 7:0.25 8:12.0 9:3.0 
604 qid:11 1:0.727272727273 2:1.0 3:0 4:1.0 5:2 6:67 7:3.0 8:0 9:0.0833333333333 
512 qid:12 1:0.0 2:1.0 3:0 4:1.0 5:0 6:76 7:2.0 8:0.5 9:0 
420 qid:12 1:0.133333333333 2:0.5 3:0 4:3.0 5:0 6:76 7:1.0 8:1.0 9:2.0 
282 qid:12 1:0.2 2:0.25 3:-7 4:4.0 5:0 6:76 7:1.0 8:1.5 9:1.0 
604 qid:12 1:0.266666666667 2:1.0 3:7 4:1.0 5:7 6:69 7:1.5 8:0.333333333333 9:0.666666666667 
420 qid:12 1:0.366666666667 2:0.125 3:-2 4:2.5 5:-7 6:76 7:0.5 8:2.0 9:3.0 
696 qid:12 1:0.4 2:0.5 3:-7 4:3.0 5:2 6:74 7:1.0 8:1.0 9:0.5 
696 qid:12 1:0.533333333333 2:1.0 3:5 4:1.0 5:7 6:67 7:1.0 8:0.75 9:1.0 
512 qid:12 1:0.6 2:0.25 3:0 4:2.0 5:-5 6:72 7:0.75 8:0.333333333333 9:1.33333333333 
696 qid:12 1:0.65 2:0.0625 3:2 4:2.75 5:0 6:72 7:0.25 8:4.0 9:3.0 
696 qid:12 1:0.666666666667 2:0.5 3:-3 4:3.0 5:-2 6:74 7:1.0 8:0.75 9:0.25 
635 qid:12 1:0.733333333333 2:0.25 3:0 4:4.0 5:3 6:71 7:0.75 8:0.333333333333 9:1.33333333333 
696 qid:12 1:0.783333333333 2:0.0625 3:1 4:4.75 5:0 6:71 7:0.25 8:12.0 9:3.0 
635 qid:12 1:0.8 2:1.0 3:0 4:1.0 5:-1 6:72 7:3.0 8:0 9:0.0833333333333 
696 qid:13 1:0.157894736842 2:0.125 3:0 4:2.5 5:0 6:67 7:0.25 8:1.0 9:0 
696 qid:13 1:0.184210526316 2:0.0625 3:-3 4:2.75 5:0 6:67 7:0.25 8:2.0 9:1.0 
420 qid:13 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:0.5 
420 qid:13 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
420 qid:13 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
144 qid:13 1:0.368421052632 2:0.125 3:5 4:4.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
696 qid:13 1:0.421052631579 2:1.0 3:-5 4:1.0 5:-5 6:72 7:1.0 8:0.5 9:0.5 
420 qid:13 1:0.526315789474 2:0.5 3:0 4:2.0 5:5 6:67 7:0.5 8:1.0 9:2.0 
144 qid:13 1:0.578947368421 2:0.25 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
420 qid:13 1:0.631578947368 2:1.0 3:3 4:1.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
144 qid:13 1:0.684210526316 2:0.25 3:2 4:1.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
144 qid:13 1:0.736842105263 2:0.5 3:-2 4:2.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
144 qid:13 1:0.789473684211 2:0.25 3:-5 4:2.5 5:2 6:67 7:0.5 8:3.0 9:1.0 
696 qid:13 1:0.842105263158 2:1.0 3:0 4:1.0 5:5 6:62 7:1.5 8:0 9:0.333333333333 
420 qid:14 1:0.157894736842 2:0.125 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:0 
420 qid:14 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
420 qid:14 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
420 qid:14 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
420 qid:14 1:0.368421052632 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.5 9:1.0 
635 qid:14 1:0.421052631579 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.75 8:0.333333333333 9:0.666666666667 
696 qid:14 1:0.5 2:0.0625 3:1 4:1.75 5:-2 6:71 7:0.25 8:2.0 9:3.0 
420 qid:14 1:0.526315789474 2:0.25 3:2 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:0.5 
420 qid:14 1:0.578947368421 2:0.125 3:2 4:2.5 5:-2 6:74 7:0.5 8:1.5 9:1.0 
635 qid:14 1:0.631578947368 2:0.5 3:-4 4:3.0 5:-2 6:76 7:0.75 8:0.333333333333 9:0.666666666667 
696 qid:14 1:0.710526315789 2:0.0625 3:2 4:3.75 5:4 6:72 7:0.25 8:2.0 9:3.0 
420 qid:14 1:0.736842105263 2:0.25 3:0 4:4.0 5:-2 6:74 7:0.5 8:1.0 9:0.5 
144 qid:14 1:0.789473684211 2:0.125 3:-2 4:4.5 5:0 6:74 7:0.5 8:3.0 9:1.0 
604 qid:14 1:0.842105263158 2:1.0 3:0 4:1.0 5:2 6:72 7:1.5 8:0 9:0.333333333333 
696 qid:15 1:0.184210526316 2:0.0625 3:-3 4:2.75 5:0 6:67 7:0.25 8:2.0 9:0 
420 qid:15 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:0.5 
420 qid:15 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
420 qid:15 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
420 qid:15 1:0.368421052632 2:0.125 3:5 4:4.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
558 qid:15 1:0.421052631579 2:1.0 3:-5 4:1.0 5:-5 6:72 7:1.0 8:0.5 9:0.5 
420 qid:15 1:0.526315789474 2:0.25 3:0 4:2.0 5:5 6:67 7:0.5 8:1.0 9:2.0 
420 qid:15 1:0.578947368421 2:0.125 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
420 qid:15 1:0.631578947368 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
420 qid:15 1:0.684210526316 2:0.125 3:2 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
420 qid:15 1:0.736842105263 2:0.25 3:-2 4:4.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
420 qid:15 1:0.789473684211 2:0.125 3:-5 4:4.5 5:2 6:67 7:0.5 8:3.0 9:1.0 
635 qid:15 1:0.842105263158 2:1.0 3:0 4:1.0 5:5 6:62 7:1.5 8:0 9:0.333333333333 
144 qid:16 1:0.157894736842 2:0.125 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:0 
420 qid:16 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.368421052632 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.421052631579 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.473684210526 2:0.125 3:1 4:1.5 5:-2 6:71 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.526315789474 2:0.25 3:2 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.578947368421 2:0.125 3:2 4:2.5 5:-2 6:74 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.631578947368 2:0.5 3:-4 4:3.0 5:-2 6:76 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.684210526316 2:0.125 3:2 4:3.5 5:4 6:72 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.736842105263 2:0.25 3:0 4:4.0 5:-2 6:74 7:0.5 8:1.0 9:1.0 
420 qid:16 1:0.789473684211 2:0.125 3:-2 4:4.5 5:0 6:74 7:0.5 8:3.0 9:1.0 
696 qid:16 1:0.842105263158 2:1.0 3:0 4:1.0 5:2 6:72 7:1.5 8:0 9:0.333333333333 
144 qid:17 1:0.157894736842 2:0.125 3:-1 4:2.5 5:0 6:72 7:0.5 8:1.0 9:0 
420 qid:17 1:0.210526315789 2:0.5 3:3 4:3.0 5:1 6:71 7:0.5 8:1.0 9:1.0 
420 qid:17 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:74 7:0.5 8:1.0 9:1.0 
420 qid:17 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:74 7:0.5 8:1.0 9:1.0 
420 qid:17 1:0.368421052632 2:0.125 3:-2 4:4.5 5:0 6:74 7:0.5 8:2.0 9:1.0 
558 qid:17 1:0.421052631579 2:1.0 3:4 4:1.0 5:2 6:72 7:1.0 8:0.5 9:0.5 
420 qid:17 1:0.526315789474 2:0.25 3:0 4:2.0 5:-4 6:76 7:0.5 8:1.0 9:2.0 
420 qid:17 1:0.578947368421 2:0.125 3:-2 4:2.5 5:0 6:76 7:0.5 8:1.5 9:1.0 
635 qid:17 1:0.631578947368 2:0.5 3:-2 4:3.0 5:2 6:74 7:0.75 8:0.333333333333 9:0.666666666667 
696 qid:17 1:0.710526315789 2:0.0625 3:-1 4:3.75 5:2 6:72 7:0.25 8:2.0 9:3.0 
420 qid:17 1:0.736842105263 2:0.25 3:-2 4:4.0 5:1 6:71 7:0.5 8:1.0 9:0.5 
420 qid:17 1:0.789473684211 2:0.125 3:-2 4:4.5 5:2 6:69 7:0.5 8:3.0 9:1.0 
696 qid:17 1:0.842105263158 2:1.0 3:0 4:1.0 5:2 6:67 7:1.5 8:0 9:0.333333333333 
696 qid:18 1:0.157894736842 2:0.125 3:0 4:2.5 5:0 6:67 7:0.25 8:1.0 9:0 
696 qid:18 1:0.184210526316 2:0.0625 3:-3 4:2.75 5:0 6:67 7:0.25 8:2.0 9:1.0 
420 qid:18 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:0.5 
420 qid:18 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
420 qid:18 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
